condition,hours,seed,policy,dt_ms,iei_ms,fit_min,fit_max,sigma_single,tau_regression,regression_r2,n_avalanches,fit_fraction,mean_size,max_size,tau_mle,exp_rate,llr,vuong_z,ks,fit_n,ks_iid_p,lognormal_a,lognormal_b,lognormal_bound_hit,aic_powerlaw_minus_lognormal,signature_regression,signature_mle
uniform,3.0,112,fixed_10,10.0,4.477904408965149,1,59,2.1867561794324075,1.3028454001734164,0.6320681768871652,10328,0.9893493415956622,15.662470952749807,125,0.6697782045023271,0.06192294963168141,-1243.4071996644418,-37.34674607130883,0.12366103825088615,10218,0.005,-0.9086944840005532,0.3777058111180017,False,2259.8421779595083,False,False
uniform,3.0,112,fixed_10,10.0,4.477904408965149,3,30,2.1867561794324075,0.7244859537266575,0.9097222740985369,10328,0.7610379550735864,15.662470952749807,125,0.6421791078804713,0.05860946572006842,-71.14866312167803,-6.09671584666829,0.034589493411532946,7860,0.005,-0.7813439598335098,0.31543701730577256,False,144.0673008579397,False,False
uniform,3.0,112,selected_regression,6.0,4.477904408965149,1,30,1.3139822134387351,1.6996093235960505,0.8276071133734406,25152,0.9916507633587787,6.431377226463105,86,0.9789347644474002,0.1726912889458747,-3297.096803341873,-53.227415871101684,0.11544877195664272,24942,0.005,-0.6500681944570653,0.548635549100894,False,6381.63513301537,False,False
uniform,3.0,112,selected_mle,4.0,4.477904408965149,1,30,0.8863710881999344,2.8714588578159073,0.8789875894870199,44347,0.9993686156899001,3.647642456084966,49,1.3822404605647751,0.32242434142249377,-7159.515479554132,-75.58913093755227,0.13859830927104422,44319,0.005,-0.4133383234087971,0.7325769956658376,False,13968.50134883364,False,False
uniform,3.0,113,iei_rounded,4.0,4.471305672835783,1,30,0.8838222480395005,2.8378294650854716,0.8816835774407539,44362,0.9990983273973221,3.645079121770885,52,1.3853018350123119,0.3236999531836009,-7133.103668784233,-74.7171785755376,0.13980632740975718,44322,0.005,-0.4119829391687601,0.7344869001333182,False,13980.046677774808,False,False
uniform,3.0,113,iei_rounded,4.0,4.471305672835783,1,15,0.8838222480395005,1.796175499225304,0.8689984456374726,44362,0.9907803976376178,3.645079121770885,52,1.1637414469829483,0.3258092470790138,-3655.440247339506,-52.8880863110952,0.09579726250583287,43953,0.005,-0.3046369701198587,0.6724571722329374,False,7188.944811761205,False,False
uniform,3.0,113,iei_rounded,4.0,4.471305672835783,1,59,0.8838222480395005,3.096785808131543,0.9114133897796769,44362,1.0,3.645079121770885,52,1.5046561763565283,0.3206770564391038,-9138.866476998863,-80.73356291801501,0.16769706422624803,44362,0.005,-0.4225104033617851,0.7400866802941757,False,18159.500512699073,False,False
uniform,3.0,113,iei_rounded,4.0,4.471305672835783,3,30,0.8838222480395005,3.6286874386366024,0.9486320399985498,44362,0.5294396104774356,3.645079121770885,52,2.329416935238564,0.3321037423857054,-1271.9839599476568,-25.60301754830733,0.08628171209307733,23487,0.005,-1.9605203410479308,1.162119850364535,False,2583.9490066992876,False,False
uniform,3.0,113,fixed_10,10.0,4.471305672835783,1,30,2.1940160394818014,0.515378731431433,0.7721812854576605,10303,0.855964282247889,15.694749102203241,106,0.41706275536127,0.05494656256423412,-233.3727369779885,-13.761100356709976,0.06356040160674659,8819,0.005,-0.5058015055047711,0.25655062031765047,False,496.33613191355107,False,False
uniform,3.0,113,fixed_10,10.0,4.471305672835783,1,15,2.1940160394818014,0.23746305694499925,0.6275664260355484,10303,0.5995341162768126,15.694749102203241,106,0.21309020563403358,0.047847418457890575,-41.46693820775809,-7.115457263812872,0.03919193437006929,6177,0.005,-0.4022342864475971,0.21656341773586094,False,112.63406033372303,False,False
uniform,3.0,113,fixed_10,10.0,4.471305672835783,1,59,2.1940160394818014,1.3101841569439379,0.6260002892097846,10303,0.9885470251383093,15.694749102203241,106,0.6705560995575599,0.06200251045665357,-1239.2923042352043,-37.28608884030956,0.12351412216053304,10185,0.005,-0.9048746139583322,0.37712035622928464,False,2247.994520077016,False,False
uniform,3.0,113,fixed_10,10.0,4.471305672835783,3,30,2.1940160394818014,0.7275184125817648,0.9109945961516235,10303,0.7595845870134912,15.694749102203241,106,0.6436592689802456,0.058722158413630904,-70.11844235851399,-6.025417758727949,0.03270896074819429,7826,0.005,-0.755429942201683,0.31007912087265116,False,138.736750965596,False,False
uniform,3.0,113,selected_regression,6.0,4.471305672835783,1,30,1.310041875359225,1.6981621913623712,0.8294082061447752,25145,0.9912905150129251,6.430821236826407,92,0.9826753433731792,0.17338409427104923,-3265.3985500948006,-52.44035340147919,0.11527583674384856,24926,0.005,-0.6417391592915102,0.5479207288979921,False,6358.09418726631,False,False
uniform,3.0,113,selected_mle,4.0,4.471305672835783,1,30,0.8838222480395005,2.8378294650854716,0.8816835774407539,44362,0.9990983273973221,3.645079121770885,52,1.3853018350123119,0.3236999531836009,-7133.103668784233,-74.7171785755376,0.13980632740975718,44322,0.005,-0.4119829391687601,0.7344869001333182,False,13980.046677774808,False,False
uniform,3.0,114,iei_rounded,4.0,4.488183544303798,1,30,0.8903286863465948,2.895337577238657,0.8771724619642256,44314,0.9992553143476103,3.65974635555355,54,1.3790556347978526,0.321505466163281,-7236.037621895453,-77.22882893931221,0.13885231051016095,44281,0.005,-0.4239415001198923,0.7346911013929068,False,14063.954264037515,False,False
uniform,3.0,114,iei_rounded,4.0,4.488183544303798,1,15,0.8903286863465948,1.7958361247427135,0.859609629821308,44314,0.9912668682583382,3.65974635555355,54,1.154478370767448,0.3221227634564181,-3630.17729930555,-53.08514512933957,0.09418930711727841,43927,0.005,-0.3038585590323448,0.6656647895252944,False,7089.804500370723,False,False
uniform,3.0,114,iei_rounded,4.0,4.488183544303798,1,59,0.8903286863465948,3.143885429653288,0.9111294514319898,44314,1.0,3.65974635555355,54,1.499773045740545,0.3191630398306702,-9333.613117571484,-84.88599722909824,0.16710144311474778,44314,0.005,-0.4391583769674544,0.7427336471489545,False,18361.4207947962,False,False
uniform,3.0,114,iei_rounded,4.0,4.488183544303798,3,30,0.8903286863465948,3.7239796780526775,0.9477462553616204,44314,0.5343458049374915,3.65974635555355,54,2.3220766268661617,0.3316444523394283,-1376.1416789507805,-28.42052668726686,0.08810677889351792,23679,0.005,-2.106094262868562,1.1998422386322947,False,2755.7699057418213,False,False
uniform,3.0,114,fixed_10,10.0,4.488183544303798,1,30,2.2030581039755353,0.5101003136854041,0.7516811964930056,10301,0.8539947577905058,15.743908358411804,115,0.41002829374794736,0.05412610901187463,-232.950541676157,-13.956572533824927,0.06551842110185446,8797,0.005,-0.5097657446800439,0.25516615231345435,False,487.7506784045181,False,False
uniform,3.0,114,fixed_10,10.0,4.488183544303798,1,15,2.2030581039755353,0.21900482071551725,0.6402677663752464,10301,0.5968352587127463,15.743908358411804,115,0.20026437385546636,0.04417711705020157,-33.131685799768405,-6.23457236640823,0.03209881380915758,6148,0.005,-0.35005772102456084,0.1933278846928629,False,88.99346005717962,False,False
uniform,3.0,114,fixed_10,10.0,4.488183544303798,1,59,2.2030581039755353,1.2751229004173055,0.6363460226753366,10301,0.9900980487331327,15.743908358411804,115,0.6633040450976093,0.06112558127123259,-1227.2799182757792,-37.10664603137914,0.12330551913850318,10199,0.005,-0.9083128165459154,0.37510634062135695,False,2220.5869584356697,False,False
uniform,3.0,114,fixed_10,10.0,4.488183544303798,3,30,2.2030581039755353,0.7157246181013391,0.879480763577333,10301,0.7568197262401709,15.743908358411804,115,0.6241847812414232,0.05742491489557913,-83.67224057050123,-7.350649457045949,0.04063459563305527,7796,0.005,-0.9215673903515715,0.34185685518963843,False,166.62926943007187,False,False
uniform,3.0,114,selected_regression,6.0,4.488183544303798,1,30,1.3233175045030292,1.7016555155151323,0.8271160602028502,25224,0.9919124643196955,6.429511576276562,91,0.9761182659788847,0.17228644228930567,-3343.7202536559303,-54.12895827195861,0.11858840404059323,25020,0.005,-0.6613499335581681,0.5508803523911431,False,6449.879162692028,False,False
uniform,3.0,114,selected_mle,4.0,4.488183544303798,1,30,0.8903286863465948,2.895337577238657,0.8771724619642256,44314,0.9992553143476103,3.65974635555355,54,1.3790556347978526,0.321505466163281,-7236.037621895453,-77.22882893931221,0.13885231051016095,44281,0.005,-0.4239415001198923,0.7346911013929068,False,14063.954264037515,False,False
uniform,3.0,115,iei_rounded,4.0,4.473051417526593,1,30,0.8854945293034341,2.797717963652311,0.8875155437695862,44438,0.9993474053737792,3.6340069310049956,66,1.3873943757120113,0.32419973656229983,-7078.078762054893,-73.57349690437546,0.1401978951961385,44409,0.005,-0.4040466628269416,0.7326566037009227,False,13924.13931681076,False,False
uniform,3.0,115,iei_rounded,4.0,4.473051417526593,1,15,0.8854945293034341,1.794211978962777,0.8696910682623141,44438,0.991066204599667,3.6340069310049956,66,1.1665163073935876,0.32654825966962897,-3629.134624109569,-52.239619003162616,0.09633456327296636,44041,0.005,-0.2982202444550128,0.6713360941281232,False,7171.257979543327,False,False
uniform,3.0,115,iei_rounded,4.0,4.473051417526593,1,59,0.8854945293034341,3.1567795008240407,0.9270577046601666,44438,0.9999774967370268,3.6340069310049956,66,1.5069476186602575,0.32197629772329495,-9138.583021997001,-81.15727676795966,0.1681621960501462,44437,0.005,-0.4197641518993161,0.7410741784380485,False,18156.963898099726,False,False
uniform,3.0,115,iei_rounded,4.0,4.473051417526593,3,30,0.8854945293034341,3.5629571112802236,0.953010932935164,44438,0.5279265493496557,3.6340069310049956,66,2.3320194616886827,0.33177176876627923,-1203.2564898858143,-23.867778837830443,0.08149010263471723,23460,0.005,-1.8177727296944435,1.1231963438809904,False,2440.3979277112085,False,False
uniform,3.0,115,fixed_10,10.0,4.473051417526593,1,30,2.1339369341242587,0.49653026858232624,0.7991401278919654,10214,0.8566673193655766,15.810456236538085,179,0.41037836860249577,0.05305331404720037,-197.1599040335747,-11.901507081519394,0.05721368371141966,8750,0.005,-0.43459168135180243,0.23482480231011923,False,415.8512715934703,False,False
uniform,3.0,115,fixed_10,10.0,4.473051417526593,1,15,2.1339369341242587,0.2494240545874554,0.6447686206419273,10214,0.5951635010769531,15.810456236538085,179,0.2205519538919365,0.04931137465142876,-42.11727637544055,-7.21864150189336,0.03690467766496763,6079,0.005,-0.368268203293837,0.20771371242245382,False,102.47944332298357,False,False
uniform,3.0,115,fixed_10,10.0,4.473051417526593,1,59,2.1339369341242587,1.2831809916305836,0.6461327494303628,10214,0.9878598002741336,15.810456236538085,179,0.6681709464185364,0.06158708250842186,-1210.2455196086444,-36.73778831079358,0.1274582059221815,10090,0.005,-0.8784138703419234,0.3700441935116592,False,2155.470643060413,False,False
uniform,3.0,115,fixed_10,10.0,4.473051417526593,3,30,2.1339369341242587,0.6894659550081926,0.9258428373187909,10214,0.7594478167221461,15.810456236538085,179,0.6213682139243968,0.0560450013566679,-54.881971415926,-4.889707428636969,0.02978365617574219,7757,0.005,-0.6667331392909006,0.28492295632944054,False,115.95364352459728,False,False
uniform,3.0,115,selected_regression,6.0,4.473051417526593,1,30,1.297223824038224,1.6740072711786214,0.8382454485849474,25144,0.9920458160992682,6.422526248806872,130,0.9801913531497366,0.1725997247228785,-3247.907600896391,-51.862870852479105,0.11814310758477875,24944,0.005,-0.6337161225851379,0.5437629707819467,False,6284.828460865188,False,False
uniform,3.0,115,selected_mle,4.0,4.473051417526593,1,30,0.8854945293034341,2.797717963652311,0.8875155437695862,44438,0.9993474053737792,3.6340069310049956,66,1.3873943757120113,0.32419973656229983,-7078.078762054893,-73.57349690437546,0.1401978951961385,44409,0.005,-0.4040466628269416,0.7326566037009227,False,13924.13931681076,False,False
uniform,3.0,116,iei_rounded,4.0,4.466623823673511,1,30,0.8931406102089856,2.850971234320259,0.8799846238402178,44286,0.9993225850155806,3.6436797181953664,66,1.3804892284065229,0.32300825257232124,-7342.123610080733,-77.6061032479172,0.14060793902439966,44256,0.005,-0.44800084434400805,0.7466136411166158,False,14380.771011910547,False,False
uniform,3.0,116,iei_rounded,4.0,4.466623823673511,1,15,0.8931406102089856,1.8057196715006003,0.8639772325315038,44286,0.9912161857020277,3.6436797181953664,66,1.1567695128798707,0.3244339504963957,-3786.4694936401756,-55.28601286864988,0.09615380372712468,43897,0.005,-0.34063953441843803,0.6846948902064044,False,7442.042716365133,False,False
uniform,3.0,116,iei_rounded,4.0,4.466623823673511,1,59,0.8931406102089856,3.2001210480198945,0.9131424682413274,44286,0.9999774195005193,3.6436797181953664,66,1.501156803369442,0.32096850948495304,-9458.278357958756,-86.57926054423181,0.16885319596897597,44285,0.005,-0.4632610390793306,0.7546977784944762,False,18690.36031539674,False,False
uniform,3.0,116,iei_rounded,4.0,4.466623823673511,3,30,0.8931406102089856,3.651628509120632,0.9477710344976071,44286,0.5362417016664408,3.6436797181953664,66,2.3463436529538075,0.33630335068755857,-1288.9434808002563,-25.82960765044252,0.08658614681356552,23748,0.005,-1.9800571614993494,1.1748462815889134,False,2620.0144683172985,False,False
uniform,3.0,116,fixed_10,10.0,4.466623823673511,1,30,2.138080495356037,0.49705908428681156,0.7750729675553825,10247,0.8572265053186299,15.747438274616961,103,0.40523975386486377,0.05265912401743042,-204.46257547863686,-12.534365785204113,0.06037772532540031,8784,0.005,-0.4396991507888619,0.23445189983984932,False,414.75178716109076,False,False
uniform,3.0,116,fixed_10,10.0,4.466623823673511,1,15,2.138080495356037,0.2280777450951962,0.6937010281389424,10247,0.5952961842490485,15.747438274616961,103,0.20712335630350687,0.044943079056326135,-31.0450983974618,-5.853716137970358,0.030729746472861752,6100,0.005,-0.2905993347065587,0.1753132928940736,False,72.92692705742957,False,False
uniform,3.0,116,fixed_10,10.0,4.466623823673511,1,59,2.138080495356037,1.3210167346539978,0.6282189467517969,10247,0.9883868449302234,15.747438274616961,103,0.6659013376750504,0.06165907810895027,-1246.5326622040448,-38.087724182842045,0.1280371117644301,10128,0.005,-0.8995981633169395,0.37408941985719874,False,2199.202880026016,False,False
uniform,3.0,116,fixed_10,10.0,4.466623823673511,3,30,2.138080495356037,0.6919402100098093,0.8958522013123219,10247,0.7605152727627599,15.747438274616961,103,0.6117737735428701,0.05567637527062741,-68.52915223999943,-6.180224743566936,0.03369739222635226,7793,0.005,-0.7679604756616603,0.30486291607712707,False,132.838762563224,False,False
uniform,3.0,116,selected_regression,6.0,4.466623823673511,1,30,1.3334997088428584,1.6836489915432615,0.8304821987244212,25073,0.9920232919873968,6.435767558728513,84,0.9737054225517117,0.1719705987818348,-3358.557217064163,-54.20373827940547,0.1203926683883475,24873,0.005,-0.6865718078057016,0.5580982420065946,False,6557.488430744212,False,False
uniform,3.0,116,selected_mle,4.0,4.466623823673511,1,30,0.8931406102089856,2.850971234320259,0.8799846238402178,44286,0.9993225850155806,3.6436797181953664,66,1.3804892284065229,0.32300825257232124,-7342.123610080733,-77.6061032479172,0.14060793902439966,44256,0.005,-0.44800084434400805,0.7466136411166158,False,14380.771011910547,False,False
uniform,3.0,117,iei_rounded,4.0,4.465502449812213,1,30,0.890094581714202,2.8535028437936094,0.8787747999306994,44297,0.9992776034494435,3.64690611102332,69,1.3812245767585,0.3227038145660619,-7254.657698709414,-76.37284505605474,0.14011570345684482,44265,0.005,-0.43410656016257043,0.7410135016119465,False,14210.371029368776,False,False
uniform,3.0,117,iei_rounded,4.0,4.465502449812213,1,15,0.890094581714202,1.8029653364199054,0.8654146056997353,44297,0.9908797435492246,3.64690611102332,69,1.1584992148080335,0.32469895426858997,-3744.280466335562,-54.5824124424849,0.09589002123063028,43893,0.005,-0.32889996988198517,0.68033077169074,False,7350.305486548983,False,False
uniform,3.0,117,iei_rounded,4.0,4.465502449812213,1,59,0.890094581714202,3.143045295639467,0.9082333670723043,44297,0.9999774251077951,3.64690611102332,69,1.5017056114988652,0.3206405915287692,-9369.372600413433,-85.96440441334602,0.16831488329362448,44296,0.005,-0.4498264821489553,0.7492982445097411,False,18507.853103907953,False,False
uniform,3.0,117,iei_rounded,4.0,4.465502449812213,3,30,0.890094581714202,3.6579384955487684,0.9468963923139462,44297,0.5344154231663544,3.64690611102332,69,2.337967495099969,0.33417210007426557,-1280.0924373628156,-25.673163196311663,0.08571312558394545,23673,0.005,-1.966680554931627,1.1674993170311565,False,2604.5612672906427,False,False
uniform,3.0,117,fixed_10,10.0,4.465502449812213,1,30,2.1734535281318,0.5120134276863537,0.7833084837041171,10296,0.8576146076146076,15.690268065268064,139,0.4159442803055011,0.0540921702227288,-210.7771666740315,-12.603785725262625,0.06002128143736973,8830,0.005,-0.4259200405139854,0.23437224113280783,False,419.76639530737157,False,False
